chimera_id,cosmos_id,galaxy_ra_deg,galaxy_dec_deg,qso_ra_deg,qso_dec_deg,dr7q_name,dr7q_plate,dr7q_mjd,dr7q_fiber,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight
151623.87+181556.2_558716_0.0001,558716,150.00381550471795,2.1507232161457375,229.09946999999997,18.26562,151623.87+181556.2,2793,54271,150,2793-54271-150,2.098599910736084,2.0980000000000003,0.0001
073028.10+435330.8_556579_0.01,556579,149.5739208701467,2.144380744419259,112.61709999999998,43.891909999999996,073028.10+435330.8,1866,53314,262,1866-53314-262,0.2847000062465668,0.27780000000000005,0.01
164718.85+313243.8_558594_0.01,558594,150.11702676176301,2.1495489191115618,251.82857999999996,31.545519999999996,164718.85+313243.8,1343,52790,352,1343-52790-352,0.7250000238418579,0.7217000000000001,0.01
083342.44+422703.9_564059_0.03,564059,150.35637711884928,2.1585160793087006,128.42685999999998,42.4511,083342.44+422703.9,761,52266,613,761-52266-613,1.9443000555038452,1.9361000000000002,0.03
154259.78+444111.8_549472_0.01,549472,150.04935108536435,2.1376901030954194,235.74910999999997,44.686629999999994,154259.78+444111.8,1333,52782,477,1333-52782-477,0.21969999372959137,0.21930000000000002,0.01
150900.71+135333.3_493006_0.03,493006,150.1122457642659,2.050453786543015,227.25295999999997,13.892609999999998,150900.71+135333.3,2752,54533,325,2752-54533-325,1.3669999837875366,1.3626000000000003,0.03
142957.09-011757.1_492581_0.1,492581,149.81952048906007,2.049973577860341,217.48789999999997,-1.2992,142957.09-011757.1,918,52404,523,918-52404-523,3.1196999549865723,3.1112,0.1
082138.94+121729.9_492581_1,492581,149.81952048906007,2.049973577860341,125.41227999999998,12.291669999999998,082138.94+121729.9,2422,54096,140,2422-54096-140,3.1196999549865723,3.1128000000000005,1.0
155426.16+193703.0_494934_0.1,494934,150.21670556295226,2.0533512080747305,238.60900999999996,19.61752,155426.16+193703.0,2172,54230,465,2172-54230-465,4.619999885559082,4.611800000000001,0.1
102619.09+613628.9_493316_0.03,493316,149.75628414861313,2.0508742850035477,156.57957,61.60802999999999,102619.09+613628.9,772,52375,227,772-52375-227,3.8399999141693115,3.8488000000000007,0.03
085611.69+411516.8_497840_0.003,497840,150.3468737613631,2.057771167632117,134.04871999999997,41.25467999999999,085611.69+411516.8,830,52293,146,830-52293-146,3.690000057220459,3.6817000000000006,0.003
164439.86+214311.5_492581_1,492581,149.81952048906007,2.049973577860341,251.16610999999997,21.719869999999997,164439.86+214311.5,1569,53168,362,1569-53168-362,3.1196999549865723,3.1114,1.0
162840.63+204546.1_493583_1,493583,150.09733859920104,2.0512130877188333,247.16929999999996,20.762819999999998,162840.63+204546.1,1659,53224,301,1659-53224-301,4.515999794006348,4.515000000000001,1.0
142748.28+050222.0_495013_0.003,495013,150.41276827397843,2.049469008085695,216.95118999999997,5.039459999999999,142748.28+050222.0,585,52027,368,585-52027-368,0.0997999981045723,0.10610000000000001,0.003
151625.68+325207.9_498040_1,498040,149.64163481172108,2.057989993554178,229.10702999999998,32.86886,151625.68+325207.9,1386,53116,188,1386-53116-188,3.3884999752044678,3.3922000000000003,1.0
151320.89+105807.3_494934_0.3,494934,150.21670556295226,2.0533512080747305,228.33706999999998,10.968699999999998,151320.89+105807.3,1718,53850,16,1718-53850-16,4.619999885559082,4.6184,0.3
153937.30+082434.4_500637_0.03,500637,150.06609947944807,2.061606600230089,234.90543999999997,8.409559999999999,153937.30+082434.4,1725,54266,253,1725-54266-253,3.151400089263916,3.1574000000000004,0.03
021136.42+004943.2_498763_0.0001,498763,150.3686393577852,2.0593039799201645,32.90179,0.8286699999999999,021136.42+004943.2,1507,53763,337,1507-53763-337,2.9630000591278076,2.9588000000000005,0.0001
034905.37-065043.2_492333_0.3,492333,149.99380781512042,2.049184995249173,57.272389999999994,-6.845339999999999,034905.37-065043.2,463,51908,188,463-51908-188,3.1803998947143555,3.18,0.3
083432.73+493340.6_493006_0.001,493006,150.1122457642659,2.050453786543015,128.63637999999997,49.56128,083432.73+493340.6,443,51873,634,443-51873-634,1.3669999837875366,1.3706000000000003,0.001
094349.75+504938.7_497840_1,497840,150.3468737613631,2.057771167632117,145.95731999999998,50.827439999999996,094349.75+504938.7,902,52409,262,902-52409-262,3.690000057220459,3.6939000000000006,1.0
085944.06+212511.1_497840_0.0001,497840,150.3468737613631,2.057771167632117,134.93358999999998,21.419759999999997,085944.06+212511.1,2284,53708,289,2284-53708-289,3.690000057220459,3.6990000000000003,0.0001
161155.40+060648.9_497840_0.1,497840,150.3468737613631,2.057771167632117,242.98082999999997,6.113589999999999,161155.40+060648.9,1731,53884,262,1731-53884-262,3.690000057220459,3.6896000000000004,0.1
161107.48+504031.8_246414_0.01,246414,149.9611001296846,1.6574366531899003,242.78118999999998,50.67551999999999,161107.48+504031.8,623,52051,268,623-52051-268,0.7250000238418579,0.7327000000000001,0.01
083210.40+373242.8_497840_0.003,497840,150.3468737613631,2.057771167632117,128.04333,37.54521999999999,083210.40+373242.8,827,52312,549,827-52312-549,3.690000057220459,3.6813000000000002,0.003
161155.40+060648.9_497840_0.03,497840,150.3468737613631,2.057771167632117,242.98082999999997,6.113589999999999,161155.40+060648.9,1731,53884,262,1731-53884-262,3.690000057220459,3.6896000000000004,0.03
093517.15+435208.1_493006_0.003,493006,150.1122457642659,2.050453786543015,143.82148999999998,43.86892999999999,093517.15+435208.1,870,52325,636,870-52325-636,1.3669999837875366,1.3627000000000002,0.003
142957.09-011757.1_492581_0.3,492581,149.81952048906007,2.049973577860341,217.48789999999997,-1.2992,142957.09-011757.1,918,52404,523,918-52404-523,3.1196999549865723,3.1112,0.3
155426.16+193703.0_494934_0.3,494934,150.21670556295226,2.0533512080747305,238.60900999999996,19.61752,155426.16+193703.0,2172,54230,465,2172-54230-465,4.619999885559082,4.611800000000001,0.3
162816.24+251340.7_498040_0.0001,498040,149.64163481172108,2.057989993554178,247.06769999999997,25.227979999999995,162816.24+251340.7,1573,53226,482,1573-53226-482,3.3884999752044678,3.3860000000000006,0.0001
154842.02+091332.6_491297_0.1,491297,150.50026556470888,2.046559353033459,237.17508999999998,9.22575,154842.02+091332.6,1726,53137,393,1726-53137-393,1.5190999507904053,1.5091,0.1
083858.68+172307.5_498040_0.01,498040,149.64163481172108,2.057989993554178,129.74452,17.385419999999996,083858.68+172307.5,2278,53711,473,2278-53711-473,3.3884999752044678,3.3935000000000004,0.01
075807.97+492901.7_492581_0.01,492581,149.81952048906007,2.049973577860341,119.53322999999999,49.483819999999994,075807.97+492901.7,1779,53089,450,1779-53089-450,3.1196999549865723,3.1179000000000006,0.01
152806.63+132345.8_258666_0.03,258666,150.3655684864859,1.674919846803179,232.02762999999996,13.396069999999998,152806.63+132345.8,2768,54265,310,2768-54265-310,0.6740999817848206,0.6755000000000001,0.03
164515.76+264358.8_246414_0.003,246414,149.9611001296846,1.6574366531899003,251.31569999999996,26.733029999999996,164515.76+264358.8,1690,53475,281,1690-53475-281,0.7250000238418579,0.7317000000000001,0.003
163459.82+204936.0_315709_0.0003,315709,149.8428359821695,1.7691091884204586,248.74927999999997,20.826689999999996,163459.82+204936.0,1659,53224,542,1659-53224-542,0.12319999933242798,0.12860000000000002,0.0003
075217.84+193542.2_315709_0.0003,315709,149.8428359821695,1.7691091884204586,118.07434999999998,19.595079999999996,075217.84+193542.2,1582,52939,612,1582-52939-612,0.12319999933242798,0.11720000000000001,0.0003
153415.05+465819.2_313491_0.01,313491,149.9535544333471,1.7638044384881901,233.56273999999996,46.97201999999999,153415.05+465819.2,1332,52781,441,1332-52781-441,0.28279998898506165,0.28190000000000004,0.01
162918.12+455149.8_313529_0.003,313529,150.2675859032098,1.7653450009805023,247.32552999999996,45.863859999999995,162918.12+455149.8,626,52057,426,626-52057-426,0.26420000195503235,0.26620000000000005,0.003
074738.39+245637.3_315709_0.01,315709,149.8428359821695,1.7691091884204586,116.90996999999999,24.943709999999996,074738.39+245637.3,857,52314,634,857-52314-634,0.12319999933242798,0.13010000000000002,0.01
082053.76+513539.1_316607_0.1,316607,150.23285425436663,1.7703812989607814,125.22400999999998,51.59421999999999,082053.76+513539.1,442,51882,375,442-51882-375,0.4041000008583069,0.40770000000000006,0.1
140205.60+064701.1_328126_0.3,328126,149.59698113882467,1.7856467742378848,210.52334999999997,6.783649999999999,140205.60+064701.1,1824,53491,351,1824-53491-351,1.3348000049591064,1.3281,0.3
163947.48+374225.9_326770_0.001,326770,149.8776098613475,1.7865554951911438,249.94785999999996,37.707209999999996,163947.48+374225.9,1173,52790,25,1173-52790-25,0.531000018119812,0.5247,0.001
091725.90+314531.5_326770_0.003,326770,149.8776098613475,1.7865554951911438,139.35796,31.758769999999995,091725.90+314531.5,2401,53768,442,2401-53768-442,0.531000018119812,0.5242000000000001,0.003
032636.23-001538.5_323967_0.01,323967,149.8829380107815,1.7821774603006384,51.65098999999999,-0.26070999999999994,032636.23-001538.5,2069,53376,309,2069-53376-309,2.4045000076293945,2.3972,0.01
075112.18+174351.7_317676_0.001,317676,150.1303562152311,1.772089691441259,117.80074999999998,17.731039999999997,075112.18+174351.7,1920,53314,157,1920-53314-157,0.18449999392032623,0.1864,0.001
144110.67+131520.6_326770_0.001,326770,149.8776098613475,1.7865554951911438,220.29447999999996,13.255749999999999,144110.67+131520.6,1712,53531,362,1712-53531-362,0.531000018119812,0.5215000000000001,0.001
151139.00+441659.0_326770_0.01,326770,149.8776098613475,1.7865554951911438,227.91253999999998,44.28307999999999,151139.00+441659.0,1677,53148,531,1677-53148-531,0.531000018119812,0.5245000000000001,0.01
030140.97+011551.1_328247_0.1,328247,150.00729334721427,1.787261910725556,45.42070999999999,1.2641999999999998,030140.97+011551.1,709,52205,453,709-52205-453,1.7695000171661377,1.7692,0.1
163515.87+143925.9_328126_0.3,328126,149.59698113882467,1.7856467742378848,248.81614999999996,14.657209999999997,163515.87+143925.9,2209,53907,533,2209-53907-533,1.3348000049591064,1.3330000000000002,0.3
094045.09+445504.3_326770_0.001,326770,149.8776098613475,1.7865554951911438,145.18791,44.91788,094045.09+445504.3,1202,52672,176,1202-52672-176,0.531000018119812,0.5252000000000001,0.001
154735.22+361325.9_326770_0.01,326770,149.8776098613475,1.7865554951911438,236.89675999999997,36.223879999999994,154735.22+361325.9,1416,52875,115,1416-52875-115,0.531000018119812,0.537,0.01
134512.44-023146.1_326770_0.001,326770,149.8776098613475,1.7865554951911438,206.30184999999997,-2.5294899999999996,134512.44-023146.1,913,52433,182,913-52433-182,0.531000018119812,0.5279,0.001
154547.55+122201.7_317676_0.03,317676,150.1303562152311,1.772089691441259,236.44813999999997,12.36714,154547.55+122201.7,2516,54240,619,2516-54240-619,0.18449999392032623,0.1836,0.03
164025.02+464449.1_326770_0.0003,326770,149.8776098613475,1.7865554951911438,250.10427999999996,46.74697,164025.02+464449.1,627,52144,614,627-52144-614,0.531000018119812,0.5372,0.0003
135128.15-001016.9_326770_0.001,326770,149.8776098613475,1.7865554951911438,207.86728999999997,-0.17137999999999998,135128.15-001016.9,300,51666,119,300-51666-119,0.531000018119812,0.5237,0.001
162740.27+203821.4_326770_0.0003,326770,149.8776098613475,1.7865554951911438,246.91779999999997,20.63929,162740.27+203821.4,1854,53566,572,1854-53566-572,0.531000018119812,0.5223000000000001,0.0003
161135.76+515346.5_319596_0.01,319596,149.889950807254,1.7752587549904133,242.89902999999998,51.89625999999999,161135.76+515346.5,2187,54270,144,2187-54270-144,2.6768999099731445,2.6736000000000004,0.01
145325.39+123704.3_326770_0.001,326770,149.8776098613475,1.7865554951911438,223.35581999999997,12.617879999999998,145325.39+123704.3,1714,53521,571,1714-53521-571,0.531000018119812,0.5407000000000001,0.001
030140.97+011551.1_328247_0.01,328247,150.00729334721427,1.787261910725556,45.42070999999999,1.2641999999999998,030140.97+011551.1,709,52205,453,709-52205-453,1.7695000171661377,1.7692,0.01
150420.90+015159.3_317676_0.0003,317676,150.1303562152311,1.772089691441259,226.08710999999997,1.8664999999999998,150420.90+015159.3,539,52017,552,539-52017-552,0.18449999392032623,0.18250000000000002,0.0003
151242.44+023411.1_323967_0.1,323967,149.8829380107815,1.7821774603006384,228.17682999999997,2.5697699999999997,151242.44+023411.1,540,51996,563,540-51996-563,2.4045000076293945,2.4000000000000004,0.1
030140.97+011551.1_328247_0.3,328247,150.00729334721427,1.787261910725556,45.42070999999999,1.2641999999999998,030140.97+011551.1,709,52205,453,709-52205-453,1.7695000171661377,1.7692,0.3
163624.94+164507.1_326770_0.0003,326770,149.8776098613475,1.7865554951911438,249.10392999999996,16.751969999999996,163624.94+164507.1,2207,53558,78,2207-53558-78,0.531000018119812,0.5223000000000001,0.0003
030214.27-072021.0_318995_0.3,318995,150.2254228001229,1.7718611512036515,45.559459999999994,-7.339169999999999,030214.27-072021.0,458,51929,463,458-51929-463,0.7409999966621399,0.7358000000000001,0.3
165855.73+225419.9_326770_0.003,326770,149.8776098613475,1.7865554951911438,254.73220999999998,22.905549999999998,165855.73+225419.9,1687,53260,281,1687-53260-281,0.531000018119812,0.5242000000000001,0.003
021546.52+010058.2_326770_0.003,326770,149.8776098613475,1.7865554951911438,33.94387,1.01619,021546.52+010058.2,703,52209,414,703-52209-414,0.531000018119812,0.5333000000000001,0.003
075057.26+353037.6_317676_0.03,317676,150.1303562152311,1.772089691441259,117.73859999999999,35.51047,075057.26+353037.6,542,51993,581,542-51993-581,0.18449999392032623,0.17590000000000003,0.03
080320.30+294548.8_326770_0.0003,326770,149.8776098613475,1.7865554951911438,120.83460999999998,29.763559999999995,080320.30+294548.8,860,52319,164,860-52319-164,0.531000018119812,0.5237,0.0003
164439.86+214311.5_492581_0.01,492581,149.81952048906007,2.049973577860341,251.16610999999997,21.719869999999997,164439.86+214311.5,1569,53168,362,1569-53168-362,3.1196999549865723,3.1114,0.01
075852.68+133530.8_498040_0.03,498040,149.64163481172108,2.057989993554178,119.71950999999999,13.591889999999998,075852.68+133530.8,2265,53674,405,2265-53674-405,3.3884999752044678,3.3800000000000003,0.03
162840.63+204546.1_493583_0.3,493583,150.09733859920104,2.0512130877188333,247.16929999999996,20.762819999999998,162840.63+204546.1,1659,53224,301,1659-53224-301,4.515999794006348,4.515000000000001,0.3
151320.89+105807.3_494934_1,494934,150.21670556295226,2.0533512080747305,228.33706999999998,10.968699999999998,151320.89+105807.3,1718,53850,16,1718-53850-16,4.619999885559082,4.6184,1.0
155426.16+193703.0_494934_0.0001,494934,150.21670556295226,2.0533512080747305,238.60900999999996,19.61752,155426.16+193703.0,2172,54230,465,2172-54230-465,4.619999885559082,4.611800000000001,0.0001
152734.89+015547.1_493515_0.001,493515,149.8891185581638,2.0509905232123415,231.89538999999996,1.9297699999999998,152734.89+015547.1,2953,54560,583,2953-54560-583,1.406000018119812,1.3991000000000002,0.001
085611.69+411516.8_497840_0.001,497840,150.3468737613631,2.057771167632117,134.04871999999997,41.25467999999999,085611.69+411516.8,830,52293,146,830-52293-146,3.690000057220459,3.6817000000000006,0.001
090008.87+354848.0_498642_0.01,498642,150.03333946512777,2.0582967297644967,135.03696,35.81334,090008.87+354848.0,1211,52964,534,1211-52964-534,1.156999945640564,1.1521000000000001,0.01
073302.39+345102.7_492039_0.03,492039,150.0601370140169,2.048336403541111,113.25996999999998,34.85077999999999,073302.39+345102.7,2073,53728,11,2073-53728-11,1.642300009727478,1.6422,0.03
151320.89+105807.3_494934_0.0003,494934,150.21670556295226,2.0533512080747305,228.33706999999998,10.968699999999998,151320.89+105807.3,1718,53850,16,1718-53850-16,4.619999885559082,4.6184,0.0003
074916.67+264740.8_498040_0.0003,498040,149.64163481172108,2.057989993554178,117.31949999999999,26.794689999999996,074916.67+264740.8,858,52316,396,858-52316-396,3.3884999752044678,3.3816000000000006,0.0003
152956.34+161544.3_441345_0.0001,441345,150.0248230780562,1.9677122297087681,232.48478999999998,16.26233,152956.34+161544.3,2781,54266,633,2781-54266-633,3.569999933242798,3.5656000000000003,0.0001
074744.16+330941.0_444619_0.01,444619,150.1890807436949,1.9724096355129386,116.93403999999998,33.16139999999999,074744.16+330941.0,755,52235,627,755-52235-627,1.9063999652862549,1.9162000000000001,0.01
033305.96+005735.9_442173_0.0001,442173,150.1394249451461,1.9676813965240034,53.27485999999999,0.9599799999999998,033305.96+005735.9,415,51810,411,415-51810-411,0.31439998745918274,0.31170000000000003,0.0001
085304.42+214436.7_446975_1,446975,150.0190769862767,1.9765321869590848,133.26845999999998,21.743549999999995,085304.42+214436.7,2282,53683,396,2282-53683-396,1.6894999742507935,1.6948000000000003,1.0
163007.94+375302.8_444888_0.0003,444888,150.068892181009,1.9732791659425728,247.53307999999996,37.88412999999999,163007.94+375302.8,1173,52790,278,1173-52790-278,3.799999952316284,3.8061000000000003,0.0003
